,date,buy_price,sell_price,gain,streak
0,2022-11-22 00:00:00+05:30,18244.2,18267.25,23.049999999999272,1
1,2022-12-08 00:00:00+05:30,18609.35,18496.6,-112.75,1
2,2022-12-13 00:00:00+05:30,18608.0,18660.3,52.29999999999927,1
3,2022-12-19 00:00:00+05:30,18420.45,18385.3,-35.150000000001455,1
4,2022-12-26 00:00:00+05:30,18014.6,18132.3,117.70000000000073,1
5,2023-01-09 00:00:00+05:30,18101.2,17914.15,-187.04999999999927,1
6,2023-01-17 00:00:00+05:30,18053.3,18165.35,112.04999999999927,1
7,2023-01-30 00:00:00+05:30,17648.95,17662.15,13.200000000000728,2
8,2023-02-02 00:00:00+05:30,17610.4,17854.05,243.64999999999782,3
9,2023-03-29 00:00:00+05:30,17080.7,17359.75,279.0499999999993,4
10,2023-04-24 00:00:00+05:30,17743.4,17769.25,25.849999999998545,5
11,2023-05-19 00:00:00+05:30,18203.4,18314.4,111.0,6
12,2023-06-27 00:00:00+05:30,18817.4,18972.1,154.6999999999971,7
13,2023-07-31 00:00:00+05:30,19753.8,19733.55,-20.25,1
14,2023-08-04 00:00:00+05:30,19517.0,19597.3,80.29999999999927,1
15,2023-08-14 00:00:00+05:30,19434.55,19465.0,30.450000000000728,2
16,2023-08-18 00:00:00+05:30,19310.15,19393.6,83.44999999999709,3
17,2023-08-28 00:00:00+05:30,19306.05,19342.65,36.60000000000218,4
18,2023-09-27 00:00:00+05:30,19716.45,19523.55,-192.90000000000146,1
19,2023-10-05 00:00:00+05:30,19545.75,19653.5,107.75,1
20,2023-10-19 00:00:00+05:30,19624.7,19542.65,-82.04999999999927,1
